temperature,rainfall,wind_speed,humidity,pressure,river_level,soil_moisture,disaster_type,flood_risk
48.64227654280009,23.309337543039497,85.14812596776731,38.42753245056916,991.447672740757,0.6572545159027965,13.590738229269894,0,0
26.192205116711488,68.39716105759699,107.95022597545149,79.3450327413212,1047.2182968187042,11.981430206704811,24.171373209131797,0,0
26.4679260472575,63.967184658393414,39.17931931959019,73.83713384894526,1003.0807928090417,7.708483561732886,14.90897687287166,0,0
15.774870702975107,43.76693551753852,12.896568476241752,82.83560246817915,961.2497957813886,14.484564746136723,38.56586897760826,0,0
17.568243641032158,162.54600988631717,69.5556684283936,38.860921029085844,1039.4681174332668,0.9051662774110292,20.18196081977629,1,1
41.32164247320513,141.87558606197783,34.71260324693736,24.96199002822265,1035.8078072224944,6.273952761398052,19.571341492826523,1,1
33.0621637826342,182.04543985648945,5.225589341205041,81.26432704247102,1007.2473227938709,8.50898233103634,74.40804441050601,1,1
48.80385485545713,45.84124223253821,17.237683808654353,93.03053961781576,1016.8953077457304,8.75972043123932,57.32595702642831,0,0
41.09648668116854,154.60637974114343,110.38730169827575,54.147423111649815,979.3410910019395,12.793285335796838,41.57278992795304,1,1
35.81094588821423,83.99715969119003,18.35949440138094,57.554140132716675,1019.0917821941033,15.985676153352998,49.332627679654685,1,1
20.78332615736403,82.93754192988632,94.3552714610038,53.02874164936583,1019.6530793604222,10.144273633561795,24.12231251093967,0,0
42.8652677808076,16.842690814137406,62.98683393061807,36.711282739472395,956.7065628541376,10.058678741664977,49.95621559349236,0,0
39.74153155865023,148.95013861038098,87.33497864314761,52.7646986333404,1013.1689787226562,11.538904852879206,42.15617561169196,1,1
35.90244429650976,189.4495753412525,23.14724924176528,92.4617676628421,955.3455513983198,6.167784258033214,28.814524861152822,1,1
36.9227787758317,26.244990355458064,105.88171342077045,86.2841126772033,1015.2065819685278,9.168276635843956,93.29560421420784,0,0
44.076129415219455,99.86302961624898,84.22480253451735,65.35439617437476,1008.7942238388265,6.619521388749425,46.208460462489676,0,0
17.734250077641047,71.4697383329185,83.49942184345824,96.2572824404949,1046.306411276302,11.114457382497832,60.66222518095821,2,0
21.500241492533863,139.06162161870614,8.479055120926349,42.77485486395556,1016.8363347285442,6.206202630869786,4.984687411445432,1,1
44.11546432728373,62.06600142691261,7.572626983041411,25.983053160229215,975.1758798788753,3.560318944430525,77.43001177801509,0,0
26.258941633346204,160.93915700796651,20.861519738778334,59.430334363526704,1018.8037133553129,13.039817077317098,60.112940993026875,1,1
47.368756067590944,45.70502954134887,59.246304535452644,90.7194040057927,957.7893765595157,1.117765365061505,23.33022875582914,0,0
37.155742683830645,51.97592528996138,22.828786057055876,56.70418522866336,1011.3598068769411,4.971154140334808,30.069118672374206,0,0
36.474575668402984,189.14768439789054,80.9690072925706,82.6323314867648,986.6810094755468,5.445087187689321,45.426774320262254,1,1
43.249649004908576,91.25992835811117,101.60704905478332,99.10175845561017,957.2026665730336,0.9082031216740738,14.958970291336183,3,0
28.452938650702116,26.208441829086482,104.47973731425071,21.851700082165102,981.5792716335823,3.693892589884107,93.15393301575324,0,0
38.43183517115098,182.4060512902749,116.67944523724721,59.76785949418954,973.4319108048027,3.8745757239317857,22.291886168584053,1,1
39.8007657667701,8.089145624600146,6.163328763925784,68.65143539065201,1014.2057146737407,13.305258486449201,37.188050458859124,0,0
43.20807110499536,106.72491754532352,12.655875601130333,83.76794456538761,1045.3067786270458,1.2007262600471735,39.13513387005799,1,1
32.06306156921617,29.29415201566339,104.12507373394526,42.73197159120352,1028.300853993816,13.419889640566321,59.804582246702346,0,0
21.724999704379403,44.14070411018114,5.681808569588318,39.25699438258131,984.5443609460514,16.662906077248508,36.63926667148053,0,0
41.41176239679622,87.88845625909751,94.18419743926661,98.10172803496319,973.9841558057581,17.246832239277524,62.18240863057747,1,1
43.60529915560292,130.31718045356104,50.87394087289802,38.24599515534323,957.0035225331166,10.71036728921434,99.03260945268656,1,1
40.83146317549722,65.46910827980332,99.26457601040823,81.51872001411252,978.1635793353457,0.2861497958846937,11.81626385339496,0,0
45.705716660922015,167.31260706097436,35.425080105403495,42.815634102753634,1029.286498710247,18.75474939790844,77.91372567975999,1,1
36.19525369607665,48.534270066360904,63.08974969143128,38.68094868746117,1030.8011420096773,7.739221590354745,83.36972169940262,0,0
28.356322629395386,164.82988103997826,39.99813781982903,55.210616369413586,1011.5488419342657,1.4057522805983735,94.82070618154644,1,1
35.07620251433311,101.56400293816046,100.72727653438945,89.2610183917462,1002.2260404529015,18.545246515872748,6.4737766076480625,1,1
18.962902728792614,119.35764600288803,42.48790341523004,57.138013295135906,982.8079217897166,8.094506228898712,82.26463471462995,1,1
35.77166699490066,199.46890985669964,94.42550373851556,41.89330032814613,976.4345117726696,6.717965402340143,84.32594806477427,1,1
15.955067772769796,46.03625577425154,108.59021044131204,71.19171488666015,972.6847095501056,4.382899364651607,86.26181017594305,0,0
46.28151278969663,51.226218192423055,50.46124296918387,86.76765909026537,1027.1007438609886,16.27832213132169,51.83981907879688,0,0
46.90421669068106,65.19030879088706,18.800656121702165,76.69858660518918,1003.9354416006896,17.09171537618962,8.115924912471495,1,1
44.52923412033234,58.65893064176444,78.58268006018196,23.210303126260463,1010.9581296303601,14.345433783746719,36.87502145056203,0,0
22.53937468417491,107.526135320709,99.98289653227758,45.88378866373206,975.2469297521279,5.578706172753753,94.91321529166645,1,1
27.574692051759587,0.720847977657435,93.80174495515436,75.94198362683122,962.8568264602969,19.698084982698248,60.80622853051112,0,0
32.527282182921056,76.4438535245782,107.84073066763655,39.51707851348506,978.5768900219902,2.448216133731338,75.911909558426,2,0
35.844224814204864,121.81323385089966,26.216451722335634,72.0934711301667,1026.5458447246865,7.157770614513785,80.13471439617122,1,1
27.207670598620734,151.62769230185754,4.047612894926278,64.09316811789222,1046.9526560639886,19.624892013647816,28.17525783417406,1,1
30.44896818781244,12.59558159732661,104.80095691255197,65.48577225121713,988.5100678940516,2.2554111697830614,94.67672854968892,0,0
33.55766667373478,56.585585816580775,42.02581561578114,41.655774473771814,1010.1809808856981,18.599271515610198,85.66938033265644,0,0
31.11333063990921,165.29987246020156,50.772657753159585,40.184571260691044,1048.3415115266428,6.077751359416437,32.37242309869084,1,1
49.63925037252828,26.785498633130977,91.26407856116342,94.86502067861812,1001.1794994275418,0.05043523405640071,37.50589441131063,0,0
18.90491473346895,83.23753218673914,94.80321139707416,55.096923910704035,993.1925121345922,11.135789538376933,58.16905847476802,0,0
44.970370807963995,61.6710878457903,98.60055172416192,65.27469989536378,980.0529549717147,5.902520880121543,36.11375171057245,0,0
36.79426349169914,46.16234627198983,110.4400274006721,65.99300673423203,1042.0015776996006,0.9280871715830941,34.26113704614734,0,0
15.798268124066809,54.450363019593965,103.44077667223058,22.92877726737607,993.6147099915745,2.3513414094645557,41.68406592603677,0,0
44.35980544925321,124.61420668050383,88.41076143977078,47.92832923596648,1044.439769501014,14.185241875590002,42.17988192845309,1,1
29.926268007946923,183.73683558865952,69.16856321224702,76.51033679224334,991.7035224513171,4.473855295294282,72.35592919944186,1,1
36.273832024948575,100.26857608495587,74.88251279933566,36.66284688513869,1029.3938706531956,18.963256100406117,89.11031441677028,1,1
26.2502510857456,81.20115465641517,97.00827597570733,67.60937046596831,1004.7914443676649,18.532839350668905,53.60249609770508,1,1
33.022853785555846,8.40371825327193,8.330035030816516,20.593624630452013,1041.3244225783633,8.167733200354013,46.856137613341254,0,0
44.58854316573617,121.84926207515558,73.14019156686973,43.722754348384996,1033.3908373924519,3.3165995207898757,5.31495921729479,1,1
21.70611751314863,53.54744375491294,33.87732694250481,73.6410878895014,971.7824587328644,13.53316608989969,9.113217323379974,0,0
20.152086138426817,101.764289698199,110.62749630919711,88.76540710488912,1046.8753442442803,13.009581305563419,67.5814866416092,1,1
36.87580496260222,124.56378457163946,17.65444140811016,63.49911649311429,988.6067933451726,8.85074431554587,52.36005730592373,1,1
19.493866013078808,71.89754677042397,7.61394730519243,98.37345043379193,961.8528028820126,5.17049477089909,89.12929267033972,2,0
31.894851618369962,27.12744030412606,46.10766456472187,29.269439535310866,970.0215997084501,1.0405969389969005,43.822749454909996,0,0
43.23226426038409,117.19383573997911,72.76143665815341,36.04672240665923,984.3893843252366,16.90484207681664,8.785618432651454,1,1
45.02757287839868,96.73800525295712,100.45769175901407,45.44051355155203,983.884295158302,15.032097366462855,78.49961733922201,1,1
23.037563729655137,194.57426496438111,10.138812509379473,25.480237048170473,1009.5504215286103,14.454815355432428,96.08861292249739,1,1
29.173102327960155,5.058281797926623,72.34756073356884,43.17568164790175,993.2947121195402,9.769389644998705,6.451261073803383,0,0
32.0093624597436,85.26393336086295,85.50531183439118,71.65327289698757,968.5215718150561,4.12277836420794,25.100617877437326,0,0
21.263265410401207,131.44263993369344,119.33162150403247,72.16866724127493,1010.6681546191292,8.19855866702145,31.25802588597607,1,1
46.88758149172677,193.8003748284306,59.613141070527334,43.2160396405246,1027.0122207669767,2.649135817337569,76.55882376436816,1,1
43.663193100896855,24.980788925433473,117.22337625558765,98.84098323107827,1043.671947932735,9.920696188125287,24.607414227682845,0,0
35.37032483086695,83.98676769428715,24.71383736606365,53.89411276942781,1016.388983567759,1.4182662157198211,33.34180014460165,0,0
15.622821150448882,149.89910109233512,76.8829521140041,25.01377077615727,1046.4737559601967,0.45243114254201355,58.99606464760886,1,1
42.17286116296695,157.5792626089446,4.114216271184454,92.51321061123514,1041.8451671927123,11.227807463087453,48.20831988871461,1,1
16.57036120719099,112.39082850197373,49.12548981242769,81.82451259269249,990.3883566886088,13.671616666494195,10.14081462375308,1,1
19.653329476808842,27.94203812983167,5.463059975969222,63.3063087415843,1029.3967726043636,12.208224073873321,57.495488555285625,0,0
38.821837494095774,67.92906461440296,43.43448859778747,45.141607857673804,1021.2108932853575,3.232806713415486,1.302528031292438,0,0
35.86687563528723,188.47627294684108,73.12895003955657,82.63373223527161,1017.279070946603,9.948733070460325,71.8392401783846,1,1
43.84364433493276,44.946328834339596,40.335657657977464,37.89805860026271,995.2172955590441,17.70129101833335,34.52071008353323,0,0
28.106341119569368,172.07344693438637,61.84491968936102,62.83591997179475,1036.0801203332212,9.810534740509464,68.15575346293953,1,1
17.997563305592124,35.72634262537706,48.52514408594947,59.58712542558999,1046.573370123623,19.4130326609558,85.11970874787616,0,0
26.04595923499511,192.80565816648794,82.72090376114551,51.435210225392034,1020.1674916984766,0.3304545957305316,14.615468227421358,1,1
44.038999904472874,129.11472737463424,43.70336415502608,60.0533312178175,1040.5142149645767,12.63156218958173,39.81492839343302,1,1
19.211433008913726,58.7493603251122,117.40082793559,54.9890450281422,997.183946384486,9.971960647940307,88.41040229482111,2,0
36.13748995348585,138.73540729038442,46.72962510589248,22.327009487117948,1043.0972914242843,18.98255361832813,94.91530533480511,1,1
48.02904803263508,163.0483882139122,82.15152601395923,87.56079346138284,1010.0546239001036,2.6873922778404724,39.1218165041421,1,1
48.99532191905281,70.22756271913127,104.13934964776433,27.456917661989564,983.418384237547,7.019066494547593,5.160254310898016,0,0
19.168301556536424,38.6330422243542,100.53787089721355,25.07215919518451,979.8700901344387,0.20350005178535024,69.56277454030247,0,0
36.710608151518294,128.99645241062836,44.92593416575425,36.66142570140552,1022.0320213286034,16.222357454813903,13.860149809820177,1,1
32.03902997780975,49.7431363957725,20.172823344736045,78.74602507959992,1003.8096935472837,4.323706647573355,31.000001121154508,0,0
48.83287849647098,169.73591294171132,105.5936091447754,56.80096776645664,1012.3807263920875,7.535354804088232,7.771197568889054,1,1
29.037425872987388,118.79615064142894,34.457312492175774,87.83604597819325,965.1100159174598,7.342581788738398,12.490390532420292,1,1
29.169124689482885,7.93226099485409,32.70592740739745,52.05882040909469,997.8165363276692,10.873927169502837,27.499112978991892,0,0
33.306446711520536,101.80092431241196,37.94136610514501,86.41602645251825,1004.5641126593565,6.6453943749309,94.73385120807765,1,1
44.57893445749063,196.51756231036018,83.06806495745049,50.25783244048375,978.0860666679013,13.26635687348962,98.08165824953036,1,1
36.93502780363471,176.32298819796765,39.49241172573223,52.55630259794045,1040.6275239589354,15.137334039156375,98.14103203679058,1,1
42.116747340628464,89.70314144364635,63.72816237868357,92.04123939705093,1005.1646736098048,5.107947483288903,43.56198127699494,0,0
33.07105960971913,19.343966710225914,89.25152091034683,28.74831466839784,990.4917713368806,16.09244883080809,46.757036161329694,0,0
44.47054319014778,68.37626441122299,114.91635527981225,36.75747454441884,953.8264144989301,17.448530859808372,75.22027159504083,1,1
23.119434297358048,196.94832142733478,60.27361551222334,96.08523521153307,1000.5028771386999,9.43749173542582,44.9138537144465,1,1
26.720634664653257,106.74029943531033,54.30655943382814,22.93975012988433,976.0435233423502,4.262456002111168,86.74356023210666,1,1
35.96044920293945,152.7366200899455,114.81912452991367,71.5231418021128,1048.2609991404745,6.235281033042592,18.626718231289384,1,1
29.1158460797519,94.15988298716161,107.4433851423102,64.79523512293412,979.2180999418017,14.852685657350417,50.58319371390709,1,1
20.674618084630957,115.36395751825043,109.36734441687406,87.4098093980656,1008.6809972635331,7.541663477699762,8.697875106421115,1,1
31.43771231660683,150.41588750591583,43.23284636796127,38.83574604413315,1043.1379719270954,16.43111400915985,63.82756194201447,1,1
19.787417037218177,28.981768081234605,12.386350974693476,69.30373335141945,961.5562796473336,16.85254397725266,99.29650018193222,0,0
27.822186464803284,90.73396939341949,85.40006123828145,94.97224050606127,1039.4093773556385,1.1518365749969717,16.9071802556765,0,0
41.41090194952273,137.77862160648945,15.986231284814792,60.165166560125414,1028.0814631085295,4.375613645253873,87.12876357346663,1,1
16.85401211871288,156.43901701361477,73.89826797478443,45.21594773234793,1022.0932548341912,15.647315903023193,93.38989713039693,1,1
27.87211352539923,137.203347195991,72.3139532321629,62.016485556567076,1039.0416474155038,0.06334628276800647,28.211160610359766,1,1
33.839703384069054,35.65865232731047,108.943984047931,71.80760940904122,997.788299463199,16.29403518133309,45.088619146510375,0,0
34.55285541755033,0.5501991107841997,43.88406362340882,31.10323778807758,1018.9688680662291,9.580539179514675,30.17575572502308,0,0
31.374131878010985,41.925977590269234,111.01039589833687,24.31781060407304,1036.541703529612,10.22717577466702,61.894649613881725,0,0
25.591196731804633,193.33952335886426,33.82211502233878,67.11023977122434,1049.341670510713,17.621887927668915,53.632982528610604,1,1
49.663108303852425,140.27397234652292,25.04404993701712,52.447696834864516,983.4493334011551,6.880274165423783,76.04564393598663,1,1
35.44920245454777,7.618542317905708,105.29381803811712,43.74369123841316,1049.7074876913143,19.083814606695714,94.05307166819652,0,0
43.38946614223908,44.12266633670852,63.91592928345384,37.94421014599797,975.9675455588949,12.219035388725548,4.083354535306338,0,0
48.93104983872477,183.7346345155929,45.69210865892638,61.23379584055304,996.6119419267759,17.643995572349397,68.8601876316111,1,1
24.733893659852477,89.36825089305938,51.47591708241165,96.74681346271349,967.5310910514639,1.7915267458885809,88.06188321616902,1,1
46.384009632705485,174.34781758243295,61.317229875066765,72.77955426155684,1006.3363047560983,1.3889565210880184,59.58348969007224,1,1
15.476495153963532,64.99748191141722,111.87510910478005,44.3236215708646,1043.9826642644248,5.002679142984885,31.456224046153245,0,0
36.99426237534937,152.32539455785897,60.16653216058609,90.56925497553243,954.024042161062,18.44389677268741,19.6307799895408,1,1
45.948356077962956,80.1726358972761,99.93084670452451,73.7332439842956,967.5941632478263,18.36095139762897,24.551739048845967,1,1
23.544904154324968,162.8357793274761,12.704790668702524,37.76287250963683,1000.3677573421062,16.609540573732488,14.74839747372675,1,1
34.168388207932125,142.2481183605879,103.27142696591416,94.84524481617757,1028.4639914468933,13.056567964440038,43.36200853127659,1,1
18.923855396594686,141.94743850510426,119.12847653705843,78.940847578568,951.6711093737727,9.925199560836775,61.464663248290385,1,1
39.13859703859951,143.94516712014172,66.97301294598289,37.86882661873922,1044.2200661476547,13.933329353273239,23.684003686940947,1,1
26.28126412945955,184.38553412607394,106.4982224048803,52.41171506864717,953.830722199145,0.9699473778787637,28.391829091838904,1,1
37.01927767686498,116.83892706691236,76.05933443327312,77.38263775456853,951.9032253592738,2.1017119034488574,35.94834518272126,1,1
20.420099913255363,15.064008508910831,76.91572751967983,85.22691819928792,1025.2626657434282,16.340795572183584,66.58565440578772,0,0
40.737086263497076,54.355754841660264,119.16096435409972,34.65325235951097,971.4493874389383,5.778436636316937,97.53324301065788,0,0
49.59010062738671,158.9787499412995,75.48691182715605,61.605006014769074,1047.0620845686847,13.91245605716495,94.47301283260302,1,1
26.079277981716835,66.75495845391313,102.56695129421227,31.98839364682355,1044.5927861296075,10.14948709326815,92.64138785836977,2,0
26.78774760540346,143.1917808278794,57.94501463672276,70.14429041963784,1000.4372493139152,19.342312347427228,69.21053978139172,1,1
23.79616390192104,181.93538438101692,35.283568578612524,49.7284079440685,960.2123698020214,17.999330395923817,28.6112023227863,1,1
24.06211662759838,184.05251959899078,96.663223488604,31.286313721549952,1026.932450390368,18.260661961075815,7.851121821074392,1,1
43.882524821660056,109.4840103746112,80.30369392545607,59.42834711239495,1019.7803084905279,0.6819572333350643,76.27067232232837,1,1
16.167029425063543,91.05996954946869,18.115799175635384,85.88594218810458,981.3660909175669,9.08187089208665,42.87507412983116,0,0
42.03756879896473,96.22887195919509,94.67500020124153,25.88066214421402,969.1593967902995,11.030684992927213,94.7088324752695,1,1
17.616524635262312,8.616843231372862,18.786080991342683,71.29225030881253,989.8992916670247,16.511047588353726,7.1933151481365805,0,0
21.874493038514537,60.00528109297913,75.20761040265424,74.81381522412377,962.4203293963774,18.87609417983479,34.104413519020916,1,1
39.960906705009904,104.84154378953976,26.730973625652794,87.69826584923288,1031.823802819193,7.921437078333802,58.86075856938554,1,1
24.02389935775789,137.9703257492603,37.08321751445177,87.52629875057879,971.7385104277274,0.2960684563692828,26.850804196791845,1,1
21.686837026082035,101.65728794498486,24.444394998789157,81.05518965755958,974.1370638004004,14.139363598253114,57.847092301372406,1,1
49.518744976515954,199.98019540184632,104.34312999807959,80.79866954390009,988.6456414000573,15.065534542626072,95.66755370794907,1,1
15.818215138840547,107.58294003954776,26.15979652661215,64.63010526950804,996.6447089758891,11.515371631045689,55.09622214187242,1,1
48.60374637089967,110.43722178694722,101.54785057498407,45.58562294406772,993.8100688791048,9.408269520896198,27.87280433353797,1,1
28.292659151728433,119.70261589335504,69.62253159654388,70.91482756587844,985.1817915420141,6.316629903061141,61.161788275416306,1,1
19.650161194963374,50.606308706427996,5.055328434359425,25.80886820768641,974.3383279260609,0.39058560593838054,24.54105920874615,0,0
37.92417130717091,12.221415693786607,52.40840133535692,93.04870295356396,1029.12848289254,6.108750045897144,92.4805479191647,0,0
26.53762738617037,14.503099267512498,119.28671481217363,89.60180217513374,996.5932783301092,13.327530483848077,67.12280778566702,0,0
21.80687807556611,40.00972663072646,56.3496844022191,92.92585121101584,950.999377485857,15.650112718987186,5.752678371465414,0,0
31.737774020909125,127.57456661469529,82.41111204989578,24.678341089272912,991.8603617383968,11.676745210046493,6.604553730600693,1,1
19.728309480835843,132.7297979008077,62.596583590878204,32.946292901463245,1003.5239336914733,18.253847468888317,1.5587584775363927,1,1
37.49218207200491,14.730086921068386,0.7739331557641016,32.05235909285071,992.290663185392,16.04687997963906,28.178549660455865,0,0
36.89856243360655,82.23132759106133,28.119815035920954,61.139769142628694,1029.7464490372622,16.649847401122884,84.65195318772368,1,1
26.84952343942428,158.69121294315062,25.461414613068946,79.07400809943067,1044.8384426272617,0.2748766938191438,44.036393117879804,1,1
37.67198459449016,140.3551540975106,21.130530992304266,97.77466201908743,1011.5265367970973,3.2868120245653554,2.052251171251529,1,1
42.414246957642156,15.940947889091817,16.926110528428385,65.98640214845526,1010.350550344962,13.73774237184797,39.351401266362075,0,0
42.0864534138388,194.87171992317772,32.53139316958596,76.24228932303566,1042.8468652395156,13.725735252340854,68.11094986442595,1,1
22.83203991798223,107.02604006393858,67.50274123254962,76.01036499647623,1049.6821449896183,0.6728764508752416,6.523266126748684,1,1
17.728252430082158,148.59582689779137,16.362455413290903,69.79614995922762,982.4668877893458,9.14639912421422,21.56631598174139,1,1
45.313729645658974,117.23006483260528,113.34759162987031,65.96769997634637,962.3908030596947,3.417408676769509,98.90739763678472,1,1
40.39478190658038,9.855750005817931,84.45372060415977,52.97384374476893,980.720838682319,3.0812158746106855,83.99039545565657,0,0
17.234448264618525,57.96709247592806,36.76594725908453,32.87242271708003,1000.8184883286871,0.2340525362178525,30.09755154104091,0,0
47.677030541157244,62.10591386840114,43.255126452810195,57.85320385872573,1006.1693374851475,16.17417289641488,19.03212231560176,1,1
45.5111232017395,151.50987142877787,86.71804015938663,26.94436589717082,952.1640689974585,11.88025401816168,86.31339625231612,1,1
35.45545124492226,42.64697308910617,10.862387753905587,75.9677162254188,1022.177027731781,3.450634013742173,2.819031549653628,0,0
29.289922962811893,116.54374042660443,84.72028914806295,84.79560073223223,1011.0537427306732,2.2176121719697006,68.25816721424148,1,1
49.44618250132087,181.1169169194808,104.60026911234152,44.17361226866727,1025.0788176454,17.02206891930291,67.83262046312632,1,1
23.769661479879318,190.76679437499166,54.098329375041104,30.384444693270353,960.9777895057392,12.950379745980916,43.77096464167391,1,1
18.306935631263727,148.07291443121892,95.91902007103437,78.0332504629161,970.2260877684013,13.795509119921388,1.0722802894385097,1,1
25.678924888744323,79.76430628150875,100.22963386626019,51.231549845552344,951.1269446189398,7.046928236560188,49.89240983592872,0,0
48.21516753354707,188.20686075790894,21.70488458656939,34.811723339156124,966.338145646455,15.778438648282066,0.6022040368406367,1,1
19.451201936715705,107.5919263288198,29.70744802641186,27.38851665914097,985.9878012333834,5.484152101204895,51.11043065142845,1,1
49.27317578405685,24.860927362983688,44.72720458009132,94.55880142979797,1037.6873043493822,7.885420695685612,69.89532645197365,0,0
18.074995475347094,142.50821110872303,116.74292753816897,62.99905222673533,999.8490227034414,3.7463723940382065,63.37881989072919,1,1
35.66530482726202,130.3866118951501,3.129994402166618,63.897879067925885,1009.4934843497373,4.150602708256043,20.8332857488536,1,1
24.667635897883244,142.3443183454475,72.7519276238846,87.66101168942437,979.5658571843098,18.241361197766366,74.37061619833584,1,1
28.825408450479394,19.052413125091185,30.8380394984979,96.54145737718802,981.036337588408,6.598019202981289,18.9588931097717,0,0
43.23977103985679,55.12884604845547,39.630989804262676,53.14784867453013,993.3728279774609,8.226815808300433,50.374369537472866,0,0
43.50795078657411,163.85700814840442,95.79757605160162,28.089987129319,1029.9678803274815,2.4050354697315357,12.472377005225798,1,1
48.17519700722363,163.87956894110826,66.28925602416103,89.99761635822897,1048.9364642551864,12.212841332635552,61.2898436981518,1,1
41.40494602059748,46.42779047306655,20.054983382255923,80.7664600012058,984.4904794994102,2.70140712611868,31.487772591774977,0,0
27.552290375610138,193.04553190113813,83.75516533055078,62.46850539197872,1046.8873138682604,18.062794809483613,51.200085661415976,1,1
46.69878723819433,80.86093161253132,27.650479842794958,38.61425414576681,1016.2315524442126,10.021406414145542,65.89508470054467,2,0
39.01265874917594,4.464574579543523,6.484751081748281,62.61421812729999,969.1035477760076,12.650675376088794,55.21857391706481,0,0
35.50161254298119,60.49107596620213,76.7812207533476,86.35941091880184,1049.8071253592236,16.768887723444287,55.74987596799475,1,1
21.77003570879848,136.28917522396418,112.51845426695738,36.949323178584194,975.5995620526577,2.980170868233023,73.67216436264017,1,1
29.229652619828073,12.539127777276814,104.99399897883362,64.61375237620533,983.1094292000356,6.879659521221939,29.025122019090677,0,0
30.941806033742466,67.408337697629,65.75355648847312,81.88138018170353,1017.4461283444374,5.8891378550823426,52.874101153977925,0,0
44.40441559692878,13.641246948545094,9.395672038428572,64.49360544398027,1013.9115128389803,4.228260315518082,74.5220126691518,0,0
37.619218196425464,184.6578536472573,20.274504223024405,80.10994122864085,958.3643090583267,11.305848190357949,55.189513949914584,1,1
28.59347656263592,168.91422953371344,0.5244773743214681,61.61435215188166,971.7153549835188,14.869972382328658,4.306742630609717,1,1
44.10441408635522,167.6184453413903,99.94392148842034,32.20548213861359,1013.0406518561044,0.2873471836677921,84.79625912891998,1,1
40.30413177280172,106.23074617985053,87.67097197159406,27.545927732141777,1002.8655832176856,5.825529836328909,97.2619463222973,1,1
44.99912827183656,146.65513916679538,112.04971622996783,47.7474643652379,1040.087989898818,6.504764642134207,73.2796719691153,1,1
40.77459191217572,3.6699752908186944,43.32716379338342,21.55461379267983,1049.7092017610248,2.44393523658476,54.281089564810934,0,0
42.669468356692306,40.252720452178494,58.20632017145672,68.59430087369206,966.0204754395545,15.57110919823077,29.933645718936532,0,0
22.38580767185941,111.65774928748337,49.237635317152545,93.62287557091342,1038.0062698198153,9.667013267777664,35.92637747255976,1,1
26.39312935709428,53.512724616301476,65.34574244549728,84.39828837876348,981.0756608203558,3.80188179376163,47.54838061832868,0,0
17.41620458791833,140.25580122594135,62.20299195623203,59.709984637828335,980.0445379550023,18.093468750634734,9.04862918495527,1,1
45.4438403110461,75.34104048318453,105.67482191700267,78.3009166665907,960.4170726662038,16.630725730187073,68.2176833699505,1,1
16.130566952037196,26.740536421933992,76.27536670028341,73.0080402304228,1024.6651432837596,14.404908015499638,65.9519954669955,0,0
41.81836156112479,115.01714117847457,31.29496626293459,92.99012909845746,951.8214030931978,7.331234397429805,72.88702930971634,1,1
29.950461440238602,4.966881496002862,7.917708373945582,71.8909895310631,1046.48645994053,11.037272716689978,50.6757818023769,0,0
26.141382456969353,51.33813477321263,2.518197810754166,41.83638941123769,994.9110440865253,3.9589956609790034,8.734798848142923,0,0
40.12047535391109,178.92405381361343,112.41264836245027,69.43989827975915,955.2774582599282,14.817252599235468,11.009530526188637,1,1
38.44118411907384,155.87316714957515,87.10376529917673,96.15070446089045,1023.814628446739,13.864195559636169,26.17431721831024,1,1
47.36690402525656,35.90877415883338,108.58759337677516,45.01300346767283,963.0163593877669,16.533660545423416,0.2495453600829145,0,0
44.12309111882907,52.46236840919518,106.16655273067455,75.31833457932633,1016.618333285059,7.3063912632968675,5.940297389077099,0,0
44.0525584371952,34.1807590353056,44.67103702737027,68.02837484072654,998.2253738560622,3.973212703426361,14.06163568822839,0,0
19.31361952876017,172.6015762998402,3.787145887360035,98.16114076799154,969.8528690385414,2.2064459375815626,57.69716547767951,1,1
17.79950852792438,120.49065263271899,102.07519737763359,23.831841717393985,1029.9868604528544,7.889548819642373,15.949063383120999,1,1
21.16337680936107,183.75290873884524,13.272690232879736,89.34262296925256,1004.4244620983615,0.7811235763287816,46.44761457173383,1,1
43.61073300667052,145.24055752782007,58.653890122166146,88.80399037569737,962.036476178023,18.198821067847376,84.64412084833488,1,1
39.78968889800326,163.57754842574985,65.25786082111992,74.01299432781335,1006.0598070707779,7.108570610158987,56.88607973611776,1,1
24.0112866386174,88.05583416815705,33.69304887122918,29.831023156911122,982.1861856389907,17.039744363695412,38.10807706423057,1,1
41.180127713910416,35.03957084763225,50.930299100117,29.188485546814125,963.862106336749,12.348727597801384,60.74818174490111,0,0
22.468016757420177,94.88463885775973,103.59674003735375,33.93612069411863,951.9210533073515,13.039902813271446,5.3498208088684995,1,1
49.297908350035605,121.9240567597762,56.44756234127668,54.39940320194454,1007.3070658516931,1.8124887344042984,93.00190588194958,1,1
36.89747239931572,36.795699522181756,67.50972645175953,30.660520466640932,951.7552717558312,12.61033970427996,64.84833418701278,0,0
35.42938039811955,36.696640872004615,72.41158301937205,24.520875273961586,1010.9238355571922,11.080340382152375,65.52548308390995,0,0
46.34164620133379,170.0716210479073,117.67850298750464,98.099282634926,1027.2319693373752,19.12839244355456,86.7283885889112,1,1
40.46538574632405,15.076850928751039,5.885986592386532,87.00796540046161,998.9655857871699,16.292133687498417,31.291827065521936,0,0
28.917745041305448,140.03734420238638,109.83920843185119,27.020917958310875,1036.1478144634607,15.860254497587306,31.553927072985466,1,1
